"0","# Combine 2013, 2014 and 2016 coral recruit data "
"0","combine_coral2013 <- coral.2013_wide %>%"
"0","  dplyr::select(Year, Location, Depth, Treatment, Original.Tile.Number,"
"0","                Large.divot, Small.divot, Flat.surface, All.corals, All.divots) "
"0",""
"0","combine_coral2014 <- coral.2014_wide %>%"
"0","  dplyr::select(Year, Location, Depth, Treatment, Original.Tile.Number, All.corals:Flat.surface) %>%"
"0","  relocate(c(""Large.divot"", ""Small.divot"", ""Flat.surface"", ""All.corals""), .after= Treatment)"
"0","# this has edge while 2013 doesn't"
"0",""
"0","combine_coral2016 <- coral.2016_wide %>%"
"0","  dplyr::select(Year, Location, Depth, Treatment, Original.Tile.Number, All.corals:Flat.surface)%>%"
"0","  relocate(c(""Large.divot"", ""Small.divot"", ""Flat.surface"", ""All.corals""), .after= Treatment)"
"0","# this has flat/edge and edge"
"0",""
"0","coral.ALL_wide <- bind_rows(combine_coral2013, combine_coral2014, combine_coral2016) %>%"
"0","  dplyr::relocate(""Original.Tile.Number"", .before= Year)"
"0","# Note: edge isn't measured in 2013 so it is NA"
"0",""
"0","# Long Version"
"0","coral.ALL_long <- coral.ALL_wide %>%"
"0","  filter(Large.divot != ""NA"") %>% # filter out the 2013 that didn't differentiate"
"0","  pivot_longer(-c(Original.Tile.Number:Treatment, "
"0","                  All.divots, All.corals), # because 2013 doesn't measure edge"
"0","               names_to= ""Tile.Placement"", values_to= ""Corals"") "
"0",""
"0",""
"0",""
"0",""
"0","########## Just 2014 and 2016 ###########"
"0","# Since 2013 is different (maybe over counted?) and doesn't have ""edge"" as an option"
"0","# this is mainly for the models "
"0",""
"0","# all corals only (for the cover ms figure)"
"0","all.corals.2014.2016 <- bind_rows(coral.2014, coral.2016) "
"0",""
"0",""
"0","# Wide"
"0","coral.2014.2016_wide <- bind_rows(combine_coral2014, combine_coral2016) %>%"
"0","  dplyr::relocate(""Original.Tile.Number"", .before= Year)"
"0",""
"0","# Long"
"0","coral.2014.2016_long <- coral.2014.2016_wide %>%"
"0","  pivot_longer(-c(Original.Tile.Number:Treatment, All.corals, All.divots),"
"0","               names_to= ""Tile.Placement"", values_to= ""Corals"") "
"0",""
